county,state,value,name
51111,51,115.4734411,Virginia (Nonmetropolitan Area)
51113,51,115.4734411,Virginia (Nonmetropolitan Area)
51117,51,115.4734411,Virginia (Nonmetropolitan Area)
51119,51,115.4734411,Virginia (Nonmetropolitan Area)
51131,51,115.4734411,Virginia (Nonmetropolitan Area)
51133,51,115.4734411,Virginia (Nonmetropolitan Area)
51135,51,115.4734411,Virginia (Nonmetropolitan Area)
51137,51,115.4734411,Virginia (Nonmetropolitan Area)
51139,51,115.4734411,Virginia (Nonmetropolitan Area)
51141,51,115.4734411,Virginia (Nonmetropolitan Area)
51143,51,115.4734411,Virginia (Nonmetropolitan Area)
51147,51,115.4734411,Virginia (Nonmetropolitan Area)
51159,51,115.4734411,Virginia (Nonmetropolitan Area)
51163,51,115.4734411,Virginia (Nonmetropolitan Area)
51167,51,115.4734411,Virginia (Nonmetropolitan Area)
51171,51,115.4734411,Virginia (Nonmetropolitan Area)
51173,51,115.4734411,Virginia (Nonmetropolitan Area)
51175,51,115.4734411,Virginia (Nonmetropolitan Area)
51181,51,115.4734411,Virginia (Nonmetropolitan Area)
51185,51,115.4734411,Virginia (Nonmetropolitan Area)
51193,51,115.4734411,Virginia (Nonmetropolitan Area)
51195,51,115.4734411,Virginia (Nonmetropolitan Area)
51197,51,115.4734411,Virginia (Nonmetropolitan Area)
51530,51,115.4734411,Virginia (Nonmetropolitan Area)
51560,51,115.4734411,Virginia (Nonmetropolitan Area)
51580,51,115.4734411,Virginia (Nonmetropolitan Area)
51590,51,115.4734411,Virginia (Nonmetropolitan Area)
51595,51,115.4734411,Virginia (Nonmetropolitan Area)
51620,51,115.4734411,Virginia (Nonmetropolitan Area)
51640,51,115.4734411,Virginia (Nonmetropolitan Area)
51678,51,115.4734411,Virginia (Nonmetropolitan Area)
51690,51,115.4734411,Virginia (Nonmetropolitan Area)
51720,51,115.4734411,Virginia (Nonmetropolitan Area)
51780,51,115.4734411,Virginia (Nonmetropolitan Area)
37053,37,103.0927835,"Virginia Beach-Norfolk-Newport News, VA-NC"
37073,37,103.0927835,"Virginia Beach-Norfolk-Newport News, VA-NC"
51073,51,103.0927835,"Virginia Beach-Norfolk-Newport News, VA-NC"
51093,51,103.0927835,"Virginia Beach-Norfolk-Newport News, VA-NC"
51095,51,103.0927835,"Virginia Beach-Norfolk-Newport News, VA-NC"
51115,51,103.0927835,"Virginia Beach-Norfolk-Newport News, VA-NC"
51199,51,103.0927835,"Virginia Beach-Norfolk-Newport News, VA-NC"
51550,51,103.0927835,"Virginia Beach-Norfolk-Newport News, VA-NC"
51650,51,103.0927835,"Virginia Beach-Norfolk-Newport News, VA-NC"
51700,51,103.0927835,"Virginia Beach-Norfolk-Newport News, VA-NC"
51710,51,103.0927835,"Virginia Beach-Norfolk-Newport News, VA-NC"
51735,51,103.0927835,"Virginia Beach-Norfolk-Newport News, VA-NC"
51740,51,103.0927835,"Virginia Beach-Norfolk-Newport News, VA-NC"
51800,51,103.0927835,"Virginia Beach-Norfolk-Newport News, VA-NC"
51810,51,103.0927835,"Virginia Beach-Norfolk-Newport News, VA-NC"
51830,51,103.0927835,"Virginia Beach-Norfolk-Newport News, VA-NC"
6107,6,106.1571125,"Visalia-Porterville, CA"
48145,48,111.4827202,"Waco, TX"
48309,48,111.4827202,"Waco, TX"
53013,53,103.626943,"Walla Walla, WA"
53071,53,103.626943,"Walla Walla, WA"
13153,13,112.2334456,"Warner Robins, GA"
13225,13,112.2334456,"Warner Robins, GA"
13235,13,112.2334456,"Warner Robins, GA"
53000,53,103.0927835,Washington (Nonmetropolitan Area)
53001,53,103.0927835,Washington (Nonmetropolitan Area)
53009,53,103.0927835,Washington (Nonmetropolitan Area)
53019,53,103.0927835,Washington (Nonmetropolitan Area)
53023,53,103.0927835,Washington (Nonmetropolitan Area)
53025,53,103.0927835,Washington (Nonmetropolitan Area)
53027,53,103.0927835,Washington (Nonmetropolitan Area)
53029,53,103.0927835,Washington (Nonmetropolitan Area)
53031,53,103.0927835,Washington (Nonmetropolitan Area)
53037,53,103.0927835,Washington (Nonmetropolitan Area)
53039,53,103.0927835,Washington (Nonmetropolitan Area)
53041,53,103.0927835,Washington (Nonmetropolitan Area)
53043,53,103.0927835,Washington (Nonmetropolitan Area)
53045,53,103.0927835,Washington (Nonmetropolitan Area)
53047,53,103.0927835,Washington (Nonmetropolitan Area)
53049,53,103.0927835,Washington (Nonmetropolitan Area)
53055,53,103.0927835,Washington (Nonmetropolitan Area)
53069,53,103.0927835,Washington (Nonmetropolitan Area)
53075,53,103.0927835,Washington (Nonmetropolitan Area)
11001,11,84.88964346,"Washington-Arlington-Alexandria, DC-VA-MD-WV"
24009,24,84.88964346,"Washington-Arlington-Alexandria, DC-VA-MD-WV"
24017,24,84.88964346,"Washington-Arlington-Alexandria, DC-VA-MD-WV"
24021,24,84.88964346,"Washington-Arlington-Alexandria, DC-VA-MD-WV"
24031,24,84.88964346,"Washington-Arlington-Alexandria, DC-VA-MD-WV"
24033,24,84.88964346,"Washington-Arlington-Alexandria, DC-VA-MD-WV"
51013,51,84.88964346,"Washington-Arlington-Alexandria, DC-VA-MD-WV"
51043,51,84.88964346,"Washington-Arlington-Alexandria, DC-VA-MD-WV"
51047,51,84.88964346,"Washington-Arlington-Alexandria, DC-VA-MD-WV"
51059,51,84.88964346,"Washington-Arlington-Alexandria, DC-VA-MD-WV"
51061,51,84.88964346,"Washington-Arlington-Alexandria, DC-VA-MD-WV"
51107,51,84.88964346,"Washington-Arlington-Alexandria, DC-VA-MD-WV"
51153,51,84.88964346,"Washington-Arlington-Alexandria, DC-VA-MD-WV"
51157,51,84.88964346,"Washington-Arlington-Alexandria, DC-VA-MD-WV"
51177,51,84.88964346,"Washington-Arlington-Alexandria, DC-VA-MD-WV"
51179,51,84.88964346,"Washington-Arlington-Alexandria, DC-VA-MD-WV"
51187,51,84.88964346,"Washington-Arlington-Alexandria, DC-VA-MD-WV"
51510,51,84.88964346,"Washington-Arlington-Alexandria, DC-VA-MD-WV"
51600,51,84.88964346,"Washington-Arlington-Alexandria, DC-VA-MD-WV"
51610,51,84.88964346,"Washington-Arlington-Alexandria, DC-VA-MD-WV"
51630,51,84.88964346,"Washington-Arlington-Alexandria, DC-VA-MD-WV"
51683,51,84.88964346,"Washington-Arlington-Alexandria, DC-VA-MD-WV"
51685,51,84.88964346,"Washington-Arlington-Alexandria, DC-VA-MD-WV"
54037,54,84.88964346,"Washington-Arlington-Alexandria, DC-VA-MD-WV"
19013,19,111.6071429,"Waterloo-Cedar Falls, IA"
19017,19,111.6071429,"Waterloo-Cedar Falls, IA"
19075,19,111.6071429,"Waterloo-Cedar Falls, IA"
36045,36,101.8329939,"Watertown-Fort Drum, NY"
55073,55,112.2334456,"Wausau, WI"
39081,39,118.9060642,"Weirton-Steubenville, WV-OH"
54009,54,118.9060642,"Weirton-Steubenville, WV-OH"
54029,54,118.9060642,"Weirton-Steubenville, WV-OH"
53007,53,101.010101,"Wenatchee, WA"
53017,53,101.010101,"Wenatchee, WA"
54000,54,118.0637544,West Virginia (Nonmetropolitan Area)
54001,54,118.0637544,West Virginia (Nonmetropolitan Area)
54007,54,118.0637544,West Virginia (Nonmetropolitan Area)
54013,54,118.0637544,West Virginia (Nonmetropolitan Area)
54017,54,118.0637544,West Virginia (Nonmetropolitan Area)
54021,54,118.0637544,West Virginia (Nonmetropolitan Area)
54023,54,118.0637544,West Virginia (Nonmetropolitan Area)
54025,54,118.0637544,West Virginia (Nonmetropolitan Area)
54031,54,118.0637544,West Virginia (Nonmetropolitan Area)
54033,54,118.0637544,West Virginia (Nonmetropolitan Area)
54035,54,118.0637544,West Virginia (Nonmetropolitan Area)
54041,54,118.0637544,West Virginia (Nonmetropolitan Area)
54045,54,118.0637544,West Virginia (Nonmetropolitan Area)
54047,54,118.0637544,West Virginia (Nonmetropolitan Area)
54049,54,118.0637544,West Virginia (Nonmetropolitan Area)
54053,54,118.0637544,West Virginia (Nonmetropolitan Area)
54055,54,118.0637544,West Virginia (Nonmetropolitan Area)
54059,54,118.0637544,West Virginia (Nonmetropolitan Area)
54063,54,118.0637544,West Virginia (Nonmetropolitan Area)
54065,54,118.0637544,West Virginia (Nonmetropolitan Area)
54067,54,118.0637544,West Virginia (Nonmetropolitan Area)
54071,54,118.0637544,West Virginia (Nonmetropolitan Area)
54073,54,118.0637544,West Virginia (Nonmetropolitan Area)
54075,54,118.0637544,West Virginia (Nonmetropolitan Area)
54083,54,118.0637544,West Virginia (Nonmetropolitan Area)
54085,54,118.0637544,West Virginia (Nonmetropolitan Area)
54087,54,118.0637544,West Virginia (Nonmetropolitan Area)
54089,54,118.0637544,West Virginia (Nonmetropolitan Area)
54091,54,118.0637544,West Virginia (Nonmetropolitan Area)
54093,54,118.0637544,West Virginia (Nonmetropolitan Area)
54095,54,118.0637544,West Virginia (Nonmetropolitan Area)
54097,54,118.0637544,West Virginia (Nonmetropolitan Area)
54101,54,118.0637544,West Virginia (Nonmetropolitan Area)
54103,54,118.0637544,West Virginia (Nonmetropolitan Area)
54109,54,118.0637544,West Virginia (Nonmetropolitan Area)
39013,39,117.6470588,"Wheeling, WV-OH"
54051,54,117.6470588,"Wheeling, WV-OH"
54069,54,117.6470588,"Wheeling, WV-OH"
48009,48,114.16,"Wichita Falls, TX"
48077,48,114.16,"Wichita Falls, TX"
48485,48,114.16,"Wichita Falls, TX"
20015,20,112.87,"Wichita, KS"
20079,20,112.87,"Wichita, KS"
20095,20,112.87,"Wichita, KS"
20173,20,112.87,"Wichita, KS"
20191,20,112.87,"Wichita, KS"
42081,42,108.4598698,"Williamsport, PA"
37129,37,106.8376068,"Wilmington, NC"
37141,37,106.8376068,"Wilmington, NC"
51069,51,107.6426265,"Winchester, VA-WV"
51840,51,107.6426265,"Winchester, VA-WV"
54027,54,107.6426265,"Winchester, VA-WV"
37057,37,112.6126126,"Winston-Salem, NC"
37059,37,112.6126126,"Winston-Salem, NC"
37067,37,112.6126126,"Winston-Salem, NC"
37169,37,112.6126126,"Winston-Salem, NC"
37197,37,112.6126126,"Winston-Salem, NC"
55000,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55001,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55003,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55005,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55007,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55011,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55013,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55019,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55023,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55027,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55029,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55033,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55037,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55041,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55043,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55047,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55051,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55053,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55055,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55057,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55065,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55067,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55069,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55071,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55075,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55077,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55078,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55081,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55085,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55091,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55095,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55097,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55099,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55103,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55107,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55111,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55113,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55115,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55119,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55121,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55123,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55125,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55127,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55129,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55135,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55137,55,114.9425287,Wisconsin (Nonmetropolitan Area)
55141,55,114.9425287,Wisconsin (Nonmetropolitan Area)
9015,9,96.8054211,"Worcester, MA-CT"
25027,25,96.8054211,"Worcester, MA-CT"
56000,56,108.577633,Wyoming (Nonmetropolitan Area)
56001,56,108.577633,Wyoming (Nonmetropolitan Area)
56003,56,108.577633,Wyoming (Nonmetropolitan Area)
56005,56,108.577633,Wyoming (Nonmetropolitan Area)
56007,56,108.577633,Wyoming (Nonmetropolitan Area)
56009,56,108.577633,Wyoming (Nonmetropolitan Area)
56011,56,108.577633,Wyoming (Nonmetropolitan Area)
56013,56,108.577633,Wyoming (Nonmetropolitan Area)
56015,56,108.577633,Wyoming (Nonmetropolitan Area)
56017,56,108.577633,Wyoming (Nonmetropolitan Area)
56019,56,108.577633,Wyoming (Nonmetropolitan Area)
56023,56,108.577633,Wyoming (Nonmetropolitan Area)
56027,56,108.577633,Wyoming (Nonmetropolitan Area)
56029,56,108.577633,Wyoming (Nonmetropolitan Area)
56031,56,108.577633,Wyoming (Nonmetropolitan Area)
56033,56,108.577633,Wyoming (Nonmetropolitan Area)
56035,56,108.577633,Wyoming (Nonmetropolitan Area)
56037,56,108.577633,Wyoming (Nonmetropolitan Area)
56039,56,108.577633,Wyoming (Nonmetropolitan Area)
56041,56,108.577633,Wyoming (Nonmetropolitan Area)
56043,56,108.577633,Wyoming (Nonmetropolitan Area)
56045,56,108.577633,Wyoming (Nonmetropolitan Area)
53077,53,106.9518717,"Yakima, WA"
42133,42,103.626943,"York-Hanover, PA"
39099,39,116.1440186,"Youngstown-Warren-Boardman, OH-PA"
39155,39,116.1440186,"Youngstown-Warren-Boardman, OH-PA"
42085,42,116.1440186,"Youngstown-Warren-Boardman, OH-PA"
6101,6,103.7344398,"Yuba City, CA"
6115,6,103.7344398,"Yuba City, CA"
4027,4,112.4859393,"Yuma, AZ"
10000,10,#N/A,#N/A
11000,11,#N/A,#N/A
34000,34,#N/A,#N/A
44000,44,#N/A,#N/A
